iteration,weight__BoardingSchool_Count,weight__Environmental_Burden_Index,weight__Max_BoardingSchool_Duration_Years,weight__Mean_BoardingSchool_Duration_Years,weight__Schools_With_Burial_Site_Flag,rho__Mean_Mortality_Disparity_Ratio,rho__Disparity_Ratio_Diabetes,rho__Disparity_Ratio_Liver_Disease,rho__Disparity_Ratio_Suicide,rho__AI_AN_Missing_Rate_per_100k_AI_AN,rho__AI_AN_Missing,rho__AI_AN_Population_Percent
1198,0.14979966905558514,0.21023648824697796,0.16081356202303118,0.09732475331706103,0.3818255273573446,0.12461607167182029,0.14655552090981683,0.19569988720292902,0.14285714285714282,0.3131868131868132,0.6024764984293989,0.2936750318387991
1199,0.4115821665827651,0.09916099849568275,0.13673704191190889,0.13826697573144023,0.21425281727820306,0.3264590046613884,0.35015360983842464,0.38701188455825886,0.11428571428571425,0.47802197802197804,0.6354889093022426,0.4352414574431433
1200,0.14027706241029195,0.04186835792699423,0.3452341264186363,0.07034659957059568,0.4022738536734819,0.26151823491691867,0.29749893166723296,0.30276439948435213,-0.0035714285714285704,0.4725274725274725,0.6382399435416463,0.5587355733958691
1201,0.3051544318164739,0.11771049986070777,0.1457134418601042,0.1727962982803659,0.25862532818234824,0.31066260121003086,0.3168056469966699,0.36243970141170273,0.11071428571428568,0.42857142857142855,0.6217337381052244,0.42469927681303254
1202,0.3152209176522914,0.20636717447547898,0.1981613963234999,0.07695716817049911,0.20329334337823068,0.23343573989228308,0.2553751891302796,0.3045195554233918,0.08214285714285713,0.24725274725274726,0.5887213272323805,0.3448799091850513
1203,0.42687210219109645,0.15014449981596176,0.13087689751457057,0.2387625230230136,0.053343977455357655,0.31943838090522947,0.3185608029357096,0.360684545472663,0.07857142857142857,0.3736263736263736,0.5529578821201331,0.3840365800968912
1204,0.02259203233148974,0.3171395568572406,0.08329487323254382,0.07410180097006118,0.5028717366086648,-0.03510311878079445,-0.018429137359917087,0.03949100862839376,0.18214285714285713,0.04395604395604395,0.3631365196012815,0.13403629658283653
1205,0.3020003071537093,0.0877389855501394,0.12408607685490378,0.4224797960982227,0.06369483434302471,0.2106187126847667,0.1816586396906113,0.2448442534960413,0.0035714285714285704,0.35714285714285715,0.5447047794019222,0.3539160640108605
1206,0.24162260845369213,0.16096823391463977,0.3662588855872758,0.03130921467900954,0.19984105736538288,0.22290480425804476,0.2553751891302796,0.2904783079110741,0.05357142857142857,0.2802197802197803,0.5887213272323805,0.35843414142376506
1207,0.043004338343644234,0.4077905270537197,0.09640599852839908,0.014340143120293669,0.43845899295394347,-0.07196139350062863,-0.057042568018790984,0.021939449237996532,0.2178571428571428,0.054945054945054944,0.374140656558896,0.06927718699787057
1208,0.01771531063920955,0.6226819311696629,0.07135166803809256,0.27728215603747663,0.010968934115558366,-0.20886355674572699,-0.2729267485206769,-0.22027207034948518,0.2285714285714285,-0.25274725274725274,0.13480067773077872,-0.21084361260221476
1209,0.06885533167836685,0.2599491486495325,0.39556263517569845,0.17014508124827915,0.10548780324812311,0.043878898475993064,-0.018429137359917087,0.02896007299415542,0.11785714285714284,0.13736263736263735,0.3933978962347216,0.1250001417570273
1210,0.026597795692233882,0.11581213817622153,0.010343946926683008,0.4186154970546026,0.42863062215025893,0.1878016854772503,0.22729269410564407,0.24659940943508105,-0.021428571428571425,0.34615384615384615,0.616231669626417,0.5045186444410139
1211,0.018613791530329535,0.3481222181319905,0.3245381668236019,0.22806504267553382,0.08066078083854425,-0.11408513603758197,-0.1763931718734921,-0.15708645654405518,0.22499999999999998,-0.06593406593406594,0.25309515002513555,-0.06777116119356902
1212,0.15439852365324114,0.36449018844323,0.06528453470880996,0.29766997536010437,0.11815677783461435,-0.04212374253695334,-0.0974111546167046,-0.030715228933195147,0.2642857142857143,0.027472527472527472,0.3328751429678413,-0.025602438673126074
1213,0.26099650579308453,0.11250120029282813,0.20443649591158514,0.3555474857271681,0.06651831227533392,0.18604652953821058,0.15533130060501543,0.2062308228371674,0.0035714285714285704,0.35714285714285715,0.5447047794019222,0.3373497801635436
1214,0.08095533441333352,0.2542554404006328,0.3995653610913855,0.059453402043494696,0.20577046205115349,0.07371654943966835,0.07108381553110876,0.11496271400710184,0.125,0.3021978021978022,0.5529578821201331,0.19578335455919943
1215,0.07002012815127136,0.07882674987889562,0.4245249388085442,0.1525401663796328,0.274088016781656,0.18253621766013117,0.1974550431419688,0.22553753816660435,-0.075,0.34065934065934067,0.6024764984293989,0.49247043800660156
1216,0.08825720708155217,0.3129849116615411,0.36683746785924254,0.09431712210250787,0.1376032912951563,-0.010530935634238335,-0.057042568018790984,-0.006143045786639028,0.21071428571428572,0.08241758241758242,0.3878958277559143,0.03765064510753835
1217,0.05743272150081278,0.3076102766120639,0.16988503948207895,0.025696790454228853,0.43937517195081555,-0.015796403451357504,-0.006143045786639028,0.06932865959206903,0.1928571428571428,0.18131868131868134,0.4704268549380237,0.15361463203875644
1218,0.33492513888503594,0.15773698826660495,0.31143219928049637,0.0763923430966081,0.11951333047125454,0.27731463836827613,0.29574377572819327,0.3343572063870671,0.014285714285714282,0.3021978021978022,0.585970292992977,0.3734943994667804
1219,0.2227083742716238,0.04269154514082102,0.44754425795042285,0.030920739453097035,0.2561350831840355,0.2123738686238064,0.23957878567892213,0.26590612476451797,-0.05714285714285713,0.42857142857142855,0.5997254641899951,0.5271090315055369
1220,0.4524765803755214,0.2540218928060078,0.05134508781549454,0.09391723840538516,0.14823920059759096,0.22992542801420368,0.24659940943508105,0.29749893166723296,0.08214285714285713,0.23076923076923078,0.5832192587535732,0.33433772855494054
1221,0.160899386289301,0.4246467510791537,0.12147945242310439,0.12789547396041842,0.1650789362480225,-0.052654678171191675,-0.08336990710438681,-0.014918825481837641,0.27499999999999997,0.06043956043956044,0.37689169079829965,-0.01957833545591994
1222,0.06695965356847829,0.027999918417009356,0.25840068978108394,0.45701691352435725,0.1896228247090713,0.17727074984301197,0.1851689515686907,0.19921019908100854,-0.07857142857142857,0.33516483516483514,0.4621737522198128,0.5090367218539185
1223,0.07788367380842612,0.2440396160464211,0.27862983035561784,0.13229581649925423,0.2671510632902808,0.08073717319582724,0.09214568679958543,0.13953489715365794,0.1607142857142857,0.2802197802197803,0.5419537451625185,0.21084361260221476
1224,0.5169139639811051,0.09996378236214602,0.11005352054398158,0.16960706268917505,0.10346167042359222,0.3211935368442692,0.3220711148137891,0.3659500132897821,0.11428571428571425,0.4175824175824176,0.5749661560353623,0.39759081233560495
1225,0.3530085582446616,0.10283831458577423,0.19514089576703253,0.2974857254954568,0.05152650590707472,0.25274245522172006,0.22553753816660435,0.2922334638501138,0.021428571428571425,0.3626373626373627,0.5612109848383442,0.36596427044527274
1226,0.2756904596129684,0.2432707019460033,0.220016162065865,0.18801492275569107,0.0730077536194721,0.16147434639165448,0.1272488055803799,0.183413795629651,0.10714285714285714,0.23076923076923078,0.5447047794019222,0.23494002547103926
1227,0.282913712409582,0.026219859744337156,0.5095131756364197,0.0979960925719002,0.08335715963776082,0.20886355674572699,0.21676175847140572,0.23782362973988241,-0.04642857142857142,0.4230769230769231,0.5116923685290784,0.5271090315055369
1228,0.09435821310163657,0.5812082261262261,0.1012650005871794,0.19367442959345568,0.02949413059150234,-0.16147434639165448,-0.21851691441044543,-0.1588416124830949,0.25,-0.11538461538461539,0.24209101306752098,-0.16265078686456566
1229,0.3988516039356122,0.4723307336822514,0.008509908251615378,0.079601393480356,0.04070636065016492,-0.0860026410129464,-0.11145240212902238,-0.05002194426263209,0.22499999999999998,0.09890109890109891,0.4401654783045836,-0.04367474832474448
1230,0.3938817894514452,0.025801783193888157,0.14147126498700927,0.16278584765119727,0.27605931471646017,0.31241775714907055,0.3343572063870671,0.38350157268017937,0.07857142857142857,0.47802197802197804,0.6354889093022426,0.4262053026173341
1231,0.1650218909303173,0.044556821110716543,0.03001996734616849,0.3322109782328179,0.4281903423799799,0.28784557400251454,0.3326020504480274,0.3255814266918685,0.007142857142857141,0.4835164835164835,0.6492440804992606,0.5948801926991059
1232,0.12716175048248132,0.2518991891484167,0.1971392052574381,0.14314591139227548,0.2806539437193884,0.059675301927350564,0.07108381553110876,0.1290039615194196,0.1714285714285714,0.2582417582417582,0.5529578821201331,0.19578335455919943
1233,0.018288800917139473,0.02899424212417909,0.18028222939020794,0.6173646544930964,0.15507007307537687,0.1544537226354956,0.14831067684885654,0.1272488055803799,-0.07857142857142857,0.2857142857142857,0.40165099895293255,0.46385594772487243
1234,0.07999725687676205,0.20538102126249008,0.6036127803359845,0.055402657829391216,0.055606283695372134,0.02106187126847667,-0.03422554081127459,-0.007898201725678752,-0.0035714285714285704,0.06593406593406594,0.38239375927710695,0.1762050191032795
1235,0.0009709418366903625,0.07883229450924069,0.01683035733576206,0.394308771994439,0.5090576343238679,0.19833262111148867,0.24308909755700153,0.23782362973988241,-0.010714285714285713,0.2692307692307692,0.5529578821201331,0.5180728766797277
1236,0.019186714201687403,0.5354460036835312,0.09421385347689254,0.0026199426698176485,0.3485334859680711,-0.10355420040334364,-0.13075911745845933,-0.05353225614071153,0.2607142857142857,-0.14285714285714285,0.23933997882811733,-0.07680731601937822
1237,0.12423176774955177,0.46893224011493345,0.11901870083909424,0.06986742536860564,0.21794986592781498,-0.049144366293112224,-0.0816147511653471,0.002632733908559584,0.2642857142857143,0.04395604395604395,0.3658875538406851,-0.012048206434412272
1238,0.03347630728644638,0.29314510311159137,0.3488196594915598,0.04961986662799808,0.27493906348240443,-0.01930671532943695,-0.014918825481837641,0.02896007299415542,0.2285714285714285,0.14835164835164835,0.43741444406518,0.1024097546925043
1239,0.23539602120654055,0.6158152707518145,0.021035111699017624,0.03772226983547084,0.0900313265071563,-0.2035980889286078,-0.22553753816660435,-0.15708645654405518,0.13928571428571426,-0.04395604395604395,0.327373074489034,-0.1596387352559626
1240,0.06210165071709667,0.147133701760293,0.02464556944137009,0.42676763191986933,0.3393514461613711,0.16673981420877362,0.19218957532484962,0.21676175847140572,0.0035714285714285704,0.2912087912087912,0.5667130533171513,0.4352414574431433
1241,0.05339541064556434,0.23694501071251536,0.433602129047255,0.04478628539063543,0.23127116420402985,0.05792014598831084,0.06581834771398959,0.0974111546167046,0.10357142857142855,0.3021978021978022,0.5529578821201331,0.20783156099361166
1242,0.10418462796440567,0.3024856549592459,0.31973734360653855,0.0784556358526589,0.1951367376171509,0.03510311878079445,0.018429137359917087,0.07634928334822792,0.21071428571428572,0.20329670329670327,0.5199454712472893,0.09939770308390124
1243,0.11012574813285078,0.3294113367400045,0.11899142777773455,0.03645519843861428,0.40501628891079594,0.0017551559390397225,0.013163669542797919,0.09214568679958543,0.22142857142857136,0.19230769230769232,0.48143099189563826,0.13855437399574114
1244,0.22655806070256687,0.26625415090817417,0.20185852832315423,0.2678724102212536,0.037456849844851224,0.14216763106221753,0.09565599867766487,0.14655552090981683,0.13214285714285715,0.19780219780219782,0.475928923416831,0.19578335455919943
1245,0.3579159281308909,0.06168394338812829,0.23507278970635684,0.24481375140372885,0.10051358737089507,0.28609041806347474,0.2939886197891535,0.3483984538993849,0.024999999999999998,0.4175824175824176,0.5529578821201331,0.41415709618292185
1246,0.2799977093249084,0.39716388255316026,0.20326936817836527,0.036462281684597156,0.08310675825896889,-0.04036858659791362,-0.07459412740918821,-0.025449761116075977,0.23571428571428568,0.07142857142857142,0.3906468619953179,-0.016566283847316874
1247,0.27324592361521416,0.11307023954877149,0.08732954346980817,0.4288840899685742,0.09747020339763196,0.2123738686238064,0.19921019908100854,0.26239581288643854,0.0035714285714285704,0.38461538461538464,0.5612109848383442,0.3734943994667804
1248,0.3847058965968086,0.12968948796116622,0.22799586461928759,0.06327515186134798,0.19433359896138971,0.32470384872234864,0.34488814202130547,0.37648094892402045,0.11428571428571425,0.4230769230769231,0.585970292992977,0.420181199400128
1249,0.12523732438180418,0.1447792893984149,0.5020760955923514,0.05288515619897402,0.17502213442845527,0.09653357664718475,0.10092146649478403,0.1448003649707771,-0.03214285714285714,0.26373626373626374,0.5337006424443076,0.33132567694633747
1250,0.1682158944419446,0.41592659320227837,0.041071774564005084,0.2682679581188375,0.10651777967293458,-0.09653357664718475,-0.1448003649707771,-0.08688021898246627,0.2571428571428571,-0.03296703296703297,0.26960135546155745,-0.07379526441077516
1251,0.4868592619335601,0.2424242379038139,0.09485884038672637,0.17169143038558568,0.004166229390314185,0.2351908958313228,0.22553753816660435,0.26239581288643854,0.09999999999999999,0.23076923076923078,0.5722151217959586,0.3057232382732114
1252,0.38739369283609343,0.0707062062233985,0.28796603255683695,0.1702318613985202,0.08370220698515096,0.29837650963675283,0.3080298673014713,0.360684545472663,0.024999999999999998,0.4230769230769231,0.5694640875565551,0.4156631219872233
1253,0.6753800110299076,0.005770459181387896,0.14147013634184463,0.10453755353841035,0.07284183990844956,0.39139977440585805,0.36243970141170273,0.4203598474000136,0.22142857142857136,0.532967032967033,0.6464930462598572,0.4487956896818571
1254,0.22594569633430506,0.22579808171659324,0.19787299679157955,0.2703396296312854,0.08004359552623684,0.16147434639165448,0.1272488055803799,0.183413795629651,0.10714285714285714,0.23076923076923078,0.5447047794019222,0.23494002547103926
1255,0.49721106994836795,0.010179506915227147,0.4142625270169287,0.011308433677094271,0.06703846244238183,0.3387450962346664,0.31154017917955074,0.3694603251678616,0.15714285714285714,0.43956043956043955,0.5474558136413258,0.42469927681303254
1256,0.20669192907434458,0.06858003734835079,0.18197961587592013,0.16281315935570626,0.37993525834567826,0.24221151958748172,0.27994737227683575,0.29749893166723296,-0.0035714285714285704,0.4835164835164835,0.6492440804992606,0.533133134722743
1257,0.07780268358417619,0.10212450784463491,0.06334717933718129,0.7157264234812363,0.04099920575277136,0.11057482415950252,0.03949100862839376,0.06581834771398959,-0.05357142857142857,0.1758241758241758,0.4566716837410054,0.3870486317054942
1258,0.213426803854855,0.33012471235152674,0.15764401904160555,0.008622462751043253,0.29018200200096933,0.07898201725678752,0.07985959522630737,0.14831067684885654,0.23571428571428568,0.19230769230769232,0.4869330603744456,0.16265078686456566
1259,0.20159270680688846,0.005961032834798755,0.27227788222215954,0.09922566089431202,0.42094271724184107,0.30715228933195143,0.3589293895336233,0.3326020504480274,0.021428571428571425,0.5,0.5584599505989404,0.6054223733292167
1260,0.014309967786482487,0.18003173193319144,0.10314807048565176,0.019725934874521362,0.682784294920153,0.0544098341102314,0.08863537492150599,0.11145240212902238,0.12857142857142856,0.12637362637362637,0.4044020331923362,0.310241315686116
1261,0.1477830588436551,0.10552368356328816,0.36034721209172077,0.1397199879758011,0.24662605752553501,0.17727074984301197,0.18692410750773045,0.22378238222756464,-0.03214285714285714,0.34065934065934067,0.6024764984293989,0.420181199400128
